backRI_Trees,16,4864,0,0,71,156,0,1,1,4294967295
backRI_Trees,192,4864,0,0,71,156,0,1,1,4294967295
backRI_Trees,528,4864,0,0,71,156,0,1,1,4294967295
backRI_Trees,912,4928,0,0,71,156,0,1,1,4294967295
backRI_Trees,1104,4944,0,0,71,156,0,1,1,4294967295
backRI_Trees,1680,4960,0,0,71,156,0,1,1,4294967295
backRI_Trees,1904,5008,0,0,71,156,0,1,1,4294967295
backRI_Trees,2352,5104,0,0,71,156,0,1,1,4294967295
backRI_Trees,2464,5104,0,0,71,156,0,1,1,4294967295
backRI_Trees,3488,5104,0,0,71,156,0,1,1,4294967295
backRI_Trees,4128,5120,0,0,71,156,0,1,1,4294967295
backRI_Trees,4240,5104,0,0,71,156,0,1,1,4294967295
backRI_Trees,4016,5104,0,0,71,156,0,1,1,4294967295
backRI_Trees,5024,5040,0,0,71,156,0,1,1,4294967295
backRI_Trees,5328,5040,0,0,71,156,0,1,1,4294967295
backRI_Trees,6240,4976,0,0,71,156,0,1,1,4294967295
backRI_Trees,6544,4992,0,0,71,156,0,1,1,4294967295
backRI_Trees,6880,4976,0,0,71,156,0,1,1,4294967295
backRI_Trees,7392,5024,0,0,71,156,0,1,1,4294967295
backRI_Trees,7632,5024,0,0,71,156,0,1,1,4294967295
backRI_Trees,7856,5024,0,0,71,156,0,1,1,4294967295
backRI_Trees,8064,5008,0,0,71,156,0,1,1,4294967295
backRI_Trees,8368,5008,0,0,71,156,0,1,1,4294967295
backRI_Trees,8736,4944,0,0,71,156,0,1,1,4294967295
backRI_Trees,9616,4992,0,0,71,156,0,1,1,4294967295
backRI_Trees,10832,5040,0,0,71,156,0,1,1,4294967295
backRI_Trees,11952,4080,0,0,71,156,0,1,1,4294967295
backRI_Trees,11888,4064,0,0,71,156,0,1,1,4294967295
backRI_Trees,11824,4096,0,0,71,156,0,1,1,4294967295
backRI_Trees,11424,4064,0,0,71,156,0,1,1,4294967295
backRI_Trees,10608,4352,0,0,71,156,0,1,1,4294967295
backRI_Trees,9680,4032,0,0,71,156,0,1,1,4294967295
backRI_Trees,9552,4032,0,0,71,156,0,1,1,4294967295
backRI_Trees,8416,3808,0,0,71,156,0,1,1,4294967295
backRI_Trees,8064,4416,0,0,71,156,0,1,1,4294967295
backRI_Trees,8528,4416,0,0,71,156,0,1,1,4294967295
backRI_Trees,7312,4320,0,0,71,156,0,1,1,4294967295
backRI_Trees,6528,4208,0,0,71,156,0,1,1,4294967295
backRI_Trees,6352,4208,0,0,71,156,0,1,1,4294967295
backRI_Trees,6000,4208,0,0,71,156,0,1,1,4294967295
backRI_Trees,5488,3696,0,0,71,156,0,1,1,4294967295
backRI_Trees,5312,3648,0,0,71,156,0,1,1,4294967295
backRI_Trees,5024,3648,0,0,71,156,0,1,1,4294967295
backRI_Trees,4800,3648,0,0,71,156,0,1,1,4294967295
backRI_Trees,4525,3592,0,0,71,156,0,1,1,4294967295
backRI_Trees,4032,3456,0,0,71,156,0,1,1,4294967295
backRI_Trees,3408,3536,0,0,71,156,0,1,1,4294967295
backRI_Trees,3392,2416,0,0,71,156,0,1,1,4294967295
