backErrorGround,0,928,0,0,256,68,0,1,1,4294967295
backErrorGround,256,928,0,0,256,68,0,1,1,4294967295
backErrorGround,512,928,0,0,256,68,0,1,1,4294967295
backErrorGround,768,928,0,0,256,68,0,1,1,4294967295
backErrorGround,1024,928,0,0,256,68,0,1,1,4294967295
backErrorGround,1024,864,0,0,256,68,0,1,1,4294967295
backErrorGround,1280,864,0,0,256,68,0,1,1,4294967295
backErrorGround,1280,928,0,0,256,68,0,1,1,4294967295
backErrorGround,1536,864,0,0,256,68,0,1,1,4294967295
backErrorGround,1536,928,0,0,256,68,0,1,1,4294967295
backErrorGround,2464,864,0,0,256,68,0,1,1,4294967295
backErrorGround,2464,928,0,0,256,68,0,1,1,4294967295
backErrorGround,2720,864,0,0,256,68,0,1,1,4294967295
backErrorGround,2720,928,0,0,256,68,0,1,1,4294967295
backErrorGround,2976,864,0,0,256,68,0,1,1,4294967295
backErrorGround,2976,928,0,0,256,68,0,1,1,4294967295
backErrorGround,3232,800,0,0,256,68,0,1,1,4294967295
backErrorGround,3488,800,0,0,256,68,0,1,1,4294967295
backErrorGround,3232,864,0,0,256,68,0,1,1,4294967295
backErrorGround,3232,928,0,0,256,68,0,1,1,4294967295
backErrorGround,3488,864,0,0,256,68,0,1,1,4294967295
backErrorGround,3488,928,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,784,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,848,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,912,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,928,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,320,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,384,0,0,256,68,0,1,1,4294967295
backErrorGround,3744,400,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,928,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,864,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,800,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,736,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,672,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,608,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,544,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,480,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,416,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,352,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,288,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,224,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,160,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,96,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,32,0,0,256,68,0,1,1,4294967295
backErrorGround,4000,-32,0,0,256,68,0,1,1,4294967295
backErrorGround,3488,0,0,0,256,68,0,1,1,4294967295
backErrorGround,3488,64,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,432,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,368,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,304,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,240,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,176,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,112,0,0,256,68,0,1,1,4294967295
backErrorGround,6512,48,0,0,256,68,0,1,1,4294967295
