backIF_Tile,0,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,256,464,0,0,256,68,0,1,1,4294967295
backIF_Tile,496,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,752,464,0,0,256,68,0,1,1,4294967295
backIF_Tile,1008,464,0,0,256,68,0,1,1,4294967295
backIF_Tile,1264,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,1424,432,0,0,256,68,0,1,1,4294967295
backIF_Tile,1680,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,1936,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,2192,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,2448,464,0,0,256,68,0,1,1,4294967295
backIF_Tile,2704,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,2960,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,3216,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,3472,432,0,0,256,68,0,1,1,4294967295
backIF_Tile,3888,448,0,0,256,68,0,1,1,4294967295
backIF_Tile,3728,464,0,0,256,68,0,1,1,4294967295
backIF_Trees,256,272,0,0,71,156,0,1,1,4294967295
backIF_Trees,704,288,0,0,71,156,0,1,1,4294967295
backIF_Trees,848,288,0,0,71,156,0,1,1,4294967295
backIF_Trees,784,272,0,0,71,156,0,1,1,4294967295
backIF_Trees,1152,256,0,0,71,156,0,1,1,4294967295
backIF_Trees,1408,304,0,0,71,156,0,1,1,4294967295
backIF_Trees,1472,256,0,0,71,156,0,1,1,4294967295
backIF_Trees,1552,288,0,0,71,156,0,1,1,4294967295
backIF_Trees,1936,256,0,0,71,156,0,1,1,4294967295
backIF_Trees,1760,304,0,0,71,156,0,1,1,4294967295
backIF_Trees,2208,288,0,0,71,156,0,1,1,4294967295
backIF_Trees,2416,256,0,0,71,156,0,1,1,4294967295
backIF_Trees,2672,304,0,0,71,156,0,1,1,4294967295
backIF_Trees,2880,272,0,0,71,156,0,1,1,4294967295
backIF_Trees,3184,288,0,0,71,156,0,1,1,4294967295
backIF_Trees,3440,272,0,0,71,156,0,1,1,4294967295
backIF_Trees,3520,256,0,0,71,156,0,1,1,4294967295
backIF_Trees,3600,272,0,0,71,156,0,1,1,4294967295
backIF_Trees,3840,304,0,0,71,156,0,1,1,4294967295
backIF_Trees,0,288,0,0,71,156,0,1,1,4294967295
backIF_Flower1,512,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,976,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,1088,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,1520,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,1728,368,0,0,32,77,0,1,1,4294967295
backIF_Flower1,1904,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,2128,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,2480,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,2848,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3040,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3136,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3296,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3504,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3664,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3792,336,0,0,32,77,0,1,1,4294967295
backIF_Flower1,3984,336,0,0,32,77,0,1,1,4294967295
backIF_Flower2,3392,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,64,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,144,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,560,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,1328,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,1632,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,1968,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,2400,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,2528,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,2608,352,0,0,31,51,0,1,1,4294967295
backIF_Flower2,3088,352,0,0,31,51,0,1,1,4294967295
