backToy,6352,2128,0,0,192,159,0,1,1,4294967295
backToy,6352,1968,0,0,192,159,0,1,1,4294967295
backToy,6352,1808,0,0,192,159,0,1,1,4294967295
backToy,6352,1648,0,0,192,159,0,1,1,4294967295
backToy,6352,1488,0,0,192,159,0,1,1,4294967295
backToy,6352,1328,0,0,192,159,0,1,1,4294967295
backToy,6352,1168,0,0,192,159,0,1,1,4294967295
backToy,6352,1008,0,0,192,159,0,1,1,4294967295
backToy,6352,848,0,0,192,159,0,1,1,4294967295
backToy,1168,2864,0,0,192,159,0,1,1,4294967295
backToy,1168,2704,0,0,192,159,0,1,1,4294967295
backToy,1168,2544,0,0,192,159,0,1,1,4294967295
backToy,1168,2384,0,0,192,159,0,1,1,4294967295
backToy,1168,2224,0,0,192,159,0,1,1,4294967295
backToy,1168,2064,0,0,192,159,0,1,1,4294967295
backToy,1168,1904,0,0,192,159,0,1,1,4294967295
backToy,1168,1744,0,0,192,159,0,1,1,4294967295
backToy,1168,1584,0,0,192,159,0,1,1,4294967295
backToy,1168,1424,0,0,192,159,0,1,1,4294967295
backToy,1168,1264,0,0,192,159,0,1,1,4294967295
backToy,1168,1104,0,0,192,159,0,1,1,4294967295
backToy,1168,944,0,0,192,159,0,1,1,4294967295
backToy,1168,784,0,0,192,159,0,1,1,4294967295
backToy,1168,624,0,0,192,159,0,1,1,4294967295
backToy,1168,464,0,0,192,159,0,1,1,4294967295
backToy,5440,736,0,0,192,159,0,1,1,4294967295
backToy,5440,576,0,0,192,159,0,1,1,4294967295
backToy,5440,416,0,0,192,159,0,1,1,4294967295
backToy,2576,144,0,0,192,159,0,1,1,4294967295
backToy,2576,-16,0,0,192,159,0,1,1,4294967295
backToy,5776,464,0,0,192,159,0,1,1,4294967295
backToy,5776,624,0,0,192,159,0,1,1,4294967295
backToy,5776,688,0,0,192,159,0,1,1,4294967295
backToy,6176,336,0,0,192,159,0,1,1,4294967295
backToy,6176,240,0,0,192,159,0,1,1,4294967295
backToy,592,304,0,0,192,159,0,1,1,4294967295
backToy,592,144,0,0,192,159,0,1,1,4294967295
backToy,592,-16,0,0,192,159,0,1,1,4294967295
backToy,592,464,0,0,192,159,0,1,1,4294967295
backToy,592,624,0,0,192,159,0,1,1,4294967295
backToy,592,784,0,0,192,159,0,1,1,4294967295
backToy,5632,1584,0,0,192,159,0,1,1,4294967295
backToy,6560,320,0,0,192,159,0,1,1,4294967295
backToy,6560,160,0,0,192,159,0,1,1,4294967295
backToy,6560,0,0,0,192,159,0,1,1,4294967295
backToy,6560,-96,0,0,192,159,0,1,1,4294967295
